Date,Open,High,Low,Close,Volume,Adj Close
2013-11-01,124.809998,124.860001,123.57,124.209999,566000,124.209999
2013-10-31,124.169998,124.800003,123.510002,123.809998,709200,123.809998
2013-10-30,123.910004,124.660004,123.510002,123.970001,1034800,123.970001
2013-10-29,124.00,124.650002,123.389999,124.059998,1013100,124.059998
2013-10-28,125.739998,126.389999,123.519997,123.709999,851500,123.709999
2013-10-25,126.970001,126.970001,124.440002,125.860001,1246400,125.860001
2013-10-24,125.800003,127.199997,122.75,125.080002,3329900,125.080002
2013-10-23,133.279999,134.559998,131.899994,134.309998,1192400,134.309998
2013-10-22,135.149994,135.350006,133.460007,133.770004,548700,133.770004
2013-10-21,131.199997,134.779999,131.199997,134.710007,662000,134.710007
2013-10-18,135.559998,135.559998,132.949997,133.929993,1008500,133.929993
2013-10-17,132.080002,135.619995,131.619995,135.190002,1052400,135.190002
2013-10-16,131.100006,132.539993,130.429993,132.169998,1161400,132.169998
2013-10-15,129.490005,129.979996,128.399994,129.080002,627700,129.080002
2013-10-14,127.50,129.240005,127.230003,129.110001,382400,129.110001
2013-10-11,126.07,128.210007,126.00,128.190002,961100,128.190002
2013-10-10,123.800003,126.150002,123.120003,125.940002,666400,125.940002
2013-10-09,124.93,125.209999,122.660004,123.00,681500,123.00
2013-10-08,126.889999,127.68,124.889999,124.989998,708200,124.989998
2013-10-07,125.949997,127.440002,125.32,126.879997,624800,126.879997
2013-10-04,125.440002,127.139999,125.129997,127.040001,379500,127.040001
2013-10-03,126.620003,127.400002,125.220001,125.610001,370900,125.610001
2013-10-02,127.089996,127.230003,125.690002,127.110001,485700,127.110001
2013-10-01,127.300003,128.449997,127.00,127.599998,568200,127.599998
2013-09-30,126.150002,127.970001,125.370003,127.589996,1096300,127.589996
2013-09-27,124.839996,126.849998,124.650002,126.699997,487300,126.699997
2013-09-26,125.629997,126.370003,124.779999,125.860001,463700,125.860001
2013-09-25,124.360001,125.779999,123.870003,125.029999,828000,125.029999
2013-09-24,125.260002,125.260002,123.620003,124.099998,738300,124.099998
2013-09-23,125.010002,125.489998,123.900002,124.839996,566900,124.839996
2013-09-20,126.93,127.709999,124.980003,125.739998,1308500,125.739998
2013-09-19,127.080002,127.50,126.099998,126.639999,697100,126.639999
2013-09-18,125.279999,127.150002,124.839996,126.949997,608600,126.949997
2013-09-17,124.389999,126.010002,124.389999,125.379997,515800,125.379997
2013-09-16,127.040001,127.25,124.860001,125.18,455100,125.18
2013-09-13,125.559998,126.029999,124.540001,125.830002,443200,125.830002
2013-09-12,125.580002,126.290001,125.019997,125.75,490800,125.75
2013-09-11,125.589996,126.709999,125.330002,126.220001,509500,126.220001
2013-09-10,124.620003,126.300003,124.050003,125.339996,581500,125.339996
2013-09-09,122.360001,124.040001,122.360001,123.760002,370400,123.760002
2013-09-06,124.300003,124.300003,122.059998,122.349998,430300,122.349998
2013-09-05,123.669998,124.480003,123.050003,123.50,323700,123.50
2013-09-04,122.900002,124.339996,121.610001,123.800003,562200,123.800003
2013-09-03,123.970001,124.739998,122.25,122.949997,455600,122.949997
2013-08-30,123.400002,123.889999,121.50,122.709999,677000,122.709999
2013-08-29,121.720001,123.529999,121.440002,123.07,428600,123.07
2013-08-28,121.790001,122.620003,121.410004,121.970001,479500,121.970001
2013-08-27,122.830002,123.410004,121.910004,122.019997,444600,122.019997
2013-08-26,123.339996,124.480003,123.279999,123.940002,393800,123.940002
2013-08-23,123.00,123.699997,122.00,123.660004,334200,123.660004
2013-08-22,122.580002,123.620003,121.510002,122.330002,431000,122.330002
2013-08-21,123.080002,123.639999,121.57,122.18,347000,122.18
2013-08-20,122.260002,123.690002,122.260002,123.589996,563700,123.589996
2013-08-19,122.900002,123.860001,121.940002,121.959999,699000,121.959999
2013-08-16,122.830002,124.110001,122.800003,123.139999,578300,123.139999
2013-08-15,125.660004,126.139999,123.120003,123.18,434100,123.18
2013-08-14,127.470001,127.709999,126.18,126.389999,451700,126.389999
2013-08-13,127.360001,127.75,126.339996,127.540001,435000,127.540001
2013-08-12,125.279999,127.239998,125.07,126.959999,669800,126.959999
2013-08-09,122.059998,126.050003,122.059998,125.75,342100,125.75
2013-08-08,125.910004,126.199997,123.580002,125.610001,894900,125.610001
2013-08-07,127.150002,127.199997,124.849998,125.449997,550000,125.449997
2013-08-06,127.610001,128.289993,126.400002,127.199997,730300,127.199997
2013-08-05,127.50,128.449997,127.199997,128.199997,577400,128.199997
2013-08-02,127.449997,128.009995,126.669998,127.809998,625700,127.809998
2013-08-01,126.230003,128.240005,126.089996,128.089996,763900,128.089996
2013-07-31,124.970001,126.139999,124.559998,125.300003,740700,125.300003
2013-07-30,123.230003,124.720001,123.230003,124.559998,576200,124.559998
2013-07-29,123.389999,123.690002,122.639999,123.57,378800,123.57
2013-07-26,122.800003,123.949997,122.18,123.059998,706100,123.059998
2013-07-25,124.029999,124.279999,120.800003,122.629997,1866200,122.629997
2013-07-24,118.949997,119.980003,117.089996,117.830002,595500,117.830002
2013-07-23,120.150002,120.300003,118.419998,118.540001,822200,118.540001
2013-07-22,120.25,120.349998,118.110001,119.610001,908200,119.610001
2013-07-19,118.169998,118.449997,116.309998,118.419998,706400,118.419998
2013-07-18,116.260002,118.349998,115.010002,117.029999,586700,117.029999
2013-07-17,116.279999,117.25,115.300003,115.769997,622200,115.769997
2013-07-16,116.610001,117.00,116.00,116.209999,589200,116.209999
2013-07-15,117.230003,117.470001,115.910004,116.230003,778400,116.230003
2013-07-12,117.620003,118.010002,116.629997,116.949997,648100,116.949997
2013-07-11,117.68,117.980003,116.639999,117.400002,609600,117.400002
2013-07-10,116.25,116.830002,115.580002,116.480003,601200,116.480003
2013-07-09,118.349998,118.370003,116.139999,116.489998,493700,116.489998
2013-07-08,116.470001,117.519997,116.230003,117.379997,551000,117.379997
2013-07-05,115.199997,116.139999,114.610001,115.75,326500,115.75
2013-07-03,113.300003,114.910004,112.93,114.559998,310200,114.559998
2013-07-02,114.989998,115.849998,113.57,113.910004,629500,113.910004
2013-07-01,113.029999,115.00,112.720001,114.730003,866900,114.730003
2013-06-28,111.330002,113.620003,111.300003,112.620003,1112900,112.620003
2013-06-27,111.050003,112.139999,111.050003,111.800003,554200,111.800003
2013-06-26,109.610001,111.18,109.440002,110.309998,1084800,110.309998
2013-06-25,111.480003,112.00,110.889999,111.330002,642800,111.330002
2013-06-24,110.00,111.940002,109.860001,111.169998,666800,111.169998
2013-06-21,111.449997,111.889999,110.07,110.989998,1055600,110.989998
2013-06-20,112.029999,112.580002,110.470001,110.82,609900,110.82
2013-06-19,113.089996,114.059998,112.879997,113.010002,672900,113.010002
2013-06-18,112.050003,113.139999,111.709999,113.089996,683000,113.089996
2013-06-17,111.57,112.559998,111.169998,111.949997,727900,111.949997
2013-06-14,111.18,112.470001,110.970001,111.559998,446100,111.559998
2013-06-13,110.290001,111.809998,109.860001,111.449997,470400,111.449997
2013-06-12,110.769997,110.989998,109.980003,110.029999,384100,110.029999
2013-06-11,110.07,111.230003,110.050003,110.540001,300900,110.540001
2013-06-10,110.970001,111.349998,110.050003,111.099998,363900,111.099998
2013-06-07,110.00,111.510002,109.809998,110.989998,365200,110.989998
2013-06-06,107.839996,109.43,107.839996,109.389999,521200,109.389999
2013-06-05,109.489998,110.18,107.800003,108.00,523500,108.00
2013-06-04,109.839996,110.720001,108.610001,109.529999,508100,109.529999
2013-06-03,109.239998,110.260002,109.00,110.169998,722900,110.169998
